json.hpp:11582:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:11584:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11589:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11594:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11595:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11600:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11601:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11602:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11611:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11613:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11618:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11620:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11622:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11623:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11624:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11630:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:11631:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11633:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11635:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11641:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:11642:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11643:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11644:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11649:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11651:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11665:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11668:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11673:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11674:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11676:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11677:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11682:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11684:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11689:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11691:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11692:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11693:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11696:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11697:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11703:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:11704:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11706:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11707:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11708:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11712:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11719:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:11720:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11721:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11722:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11727:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11728:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11729:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11733:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11748:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11754:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11761:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11764:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11772:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11777:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11780:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11781:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11782:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11786:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11792:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11808:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11809:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11827:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11836:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11838:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11841:  Empty loop bodies should use {} or continue  [whitespace/empty_loop_body] [5]
json.hpp:11863:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11867:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11870:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11875:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11876:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11877:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11879:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:11880:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11881:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:11908:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11911:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11914:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11918:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11941:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11944:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11947:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11963:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11965:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11967:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11976:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11978:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:11978:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:11991:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:11995:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12016:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12018:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12018:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12024:  private: should be indented +1 space inside class binary_reader  [whitespace/indent] [3]
json.hpp:12025:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12066:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12079:  Do not indent within a namespace.  [whitespace/indent_namespace] [4]
json.hpp:12080:  Do not indent within a namespace.  [whitespace/indent_namespace] [4]
json.hpp:12080:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12101:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12101:  "cmath" already included at json.hpp:6054  [build/include] [4]
json.hpp:12102:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12102:  "cstdint" already included at json.hpp:203  [build/include] [4]
json.hpp:12103:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12103:  "functional" already included at json.hpp:23  [build/include] [4]
json.hpp:12104:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12104:  "string" already included at json.hpp:31  [build/include] [4]
json.hpp:12105:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12105:  "utility" already included at json.hpp:32  [build/include] [4]
json.hpp:12106:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12106:  "vector" already included at json.hpp:33  [build/include] [4]
json.hpp:12127:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12133:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12150:  Do not indent within a namespace.  [whitespace/indent_namespace] [4]
json.hpp:12150:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12159:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12167:  public: should be indented +1 space inside class parser  [whitespace/indent] [3]
json.hpp:12176:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12192:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12194:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12195:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12200:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12204:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12209:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12217:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12221:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:12222:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12228:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12231:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12236:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12252:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12260:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12266:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12269:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12275:  private: should be indented +1 space inside class parser  [whitespace/indent] [3]
json.hpp:12279:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12287:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12289:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12292:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12295:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12296:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12302:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12304:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12311:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12312:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12315:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12317:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12318:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12323:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12324:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12327:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12340:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12341:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12347:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12349:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12367:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12370:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12373:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12374:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12384:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12393:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12402:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12410:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12411:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12419:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12420:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12428:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12429:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12440:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12450:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12454:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12458:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:12459:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12465:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12471:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12474:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12482:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12484:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12500:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12507:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12509:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12510:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12513:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12517:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12522:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12523:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12526:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12536:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12538:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12554:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12560:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12564:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12565:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12569:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12576:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12580:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:12581:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12582:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12586:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12587:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12593:  private: should be indented +1 space inside class parser  [whitespace/indent] [3]
json.hpp:12631:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12631:  "cstddef" already included at json.hpp:22  [build/include] [4]
json.hpp:12632:  "limits" already included at json.hpp:3225  [build/include] [4]
json.hpp:12639:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12651:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12652:  private: should be indented +1 space inside class primitive_iterator_t  [whitespace/indent] [3]
json.hpp:12661:  public: should be indented +1 space inside class primitive_iterator_t  [whitespace/indent] [3]
json.hpp:12663:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12669:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12675:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12681:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12687:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12691:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12692:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12696:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12697:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12702:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12708:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12709:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12714:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12719:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12720:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12727:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12732:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12733:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12740:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12746:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12758:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12767:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12790:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12790:  "iterator" already included at json.hpp:28  [build/include] [4]
json.hpp:12791:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12791:  "type_traits" already included at json.hpp:168  [build/include] [4]
json.hpp:12810:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12833:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12833:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12834:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12836:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12846:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12849:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12850:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12851:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12853:  public: should be indented +1 space inside class iter_impl  [whitespace/indent] [3]
json.hpp:12854:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12855:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12856:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12858:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12866:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12887:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12891:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12947:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12949:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12961:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12961:  Single-parameter constructors should be marked explicit.  [runtime/explicit] [4]
json.hpp:12971:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:12971:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:12972:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12984:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:12988:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13028:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13032:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13061:  public: should be indented +1 space inside class iter_impl  [whitespace/indent] [3]
json.hpp:13067:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13071:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13074:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13080:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13085:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13097:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13101:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13111:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13115:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13118:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13124:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13139:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13143:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13152:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13153:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13164:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13168:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13203:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13204:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13215:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13219:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13254:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13256:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13259:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13260:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13266:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13282:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13290:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13292:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13301:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13304:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13305:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13311:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13313:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13327:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13336:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13345:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13354:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13363:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13367:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13369:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13400:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13409:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13420:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13431:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13442:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13446:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13448:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13471:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13475:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13477:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13483:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13494:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13495:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13499:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13509:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13513:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13517:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13525:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13552:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13552:  "cstddef" already included at json.hpp:22  [build/include] [4]
json.hpp:13553:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13553:  "iterator" already included at json.hpp:28  [build/include] [4]
json.hpp:13554:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13554:  "utility" already included at json.hpp:32  [build/include] [4]
json.hpp:13561:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13587:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13588:  public: should be indented +1 space inside class json_reverse_iterator  [whitespace/indent] [3]
json.hpp:13596:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13600:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13603:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13604:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13610:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13615:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13616:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13622:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13628:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13629:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13634:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13640:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13646:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13652:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13658:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13665:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13687:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13687:  "algorithm" already included at json.hpp:21  [build/include] [4]
json.hpp:13688:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13689:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13690:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13690:  "cstdlib" already included at json.hpp:2512  [build/include] [4]
json.hpp:13692:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13692:  "iosfwd" already included at json.hpp:26  [build/include] [4]
json.hpp:13694:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13694:  "limits" already included at json.hpp:3225  [build/include] [4]
json.hpp:13695:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13695:  "numeric" already included at json.hpp:30  [build/include] [4]
json.hpp:13696:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13696:  "string" already included at json.hpp:31  [build/include] [4]
json.hpp:13697:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13697:  "utility" already included at json.hpp:32  [build/include] [4]
json.hpp:13698:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13698:  "vector" already included at json.hpp:33  [build/include] [4]
